timestamp,resolution,playback_mode,buffer,rsrp,thput
2019-05-30 13:53:01.893,4,1,61.782567,-113,79555
2019-05-30 13:53:02.904,4,1,66.233226,-111,67600
2019-05-30 13:53:03.916,4,1,65.224111,-112,149167
2019-05-30 13:53:04.925,4,1,64.213215,-118,140529
2019-05-30 13:53:05.938,4,1,63.200448,-115,55312
2019-05-30 13:53:06.950,4,1,62.191149,-115,133932
2019-05-30 13:53:07.965,4,1,66.183473,-124,132114
2019-05-30 13:53:08.976,4,1,65.166221,-112,100597
2019-05-30 13:53:09.989,4,1,64.155793,-112,82893
2019-05-30 13:53:11.002,4,1,63.143259,-112,145126
2019-05-30 13:53:12.013,4,1,62.131059,-112,127179
2019-05-30 13:53:13.022,4,1,66.585253,-112,69808
2019-05-30 13:53:14.036,4,1,65.576857,-112,153632
2019-05-30 13:53:15.044,4,1,64.563088,-112,155241
2019-05-30 13:53:16.051,4,1,63.556294,-112,103256
2019-05-30 13:53:17.060,4,1,67.969073,-112,83805
2019-05-30 13:53:18.068,4,1,66.963011,-112,123275
2019-05-30 13:53:19.077,4,1,65.952833,-112,123652
2019-05-30 13:53:20.088,4,1,64.940762,-112,78855
2019-05-30 13:53:21.099,4,1,63.93202,-108,72735
2019-05-30 13:53:22.104,4,1,62.923612,-108,148284
2019-05-30 13:53:23.115,4,1,67.254395,-112,80302
2019-05-30 13:53:24.127,4,1,66.242509,-112,63365
2019-05-30 13:53:25.139,4,1,65.229173,-117,138272
2019-05-30 13:53:26.145,4,1,64.223411,-131,89118
2019-05-30 13:53:27.156,4,1,63.212714,-131,129883
2019-05-30 13:53:28.167,4,1,67.543616,-129,78999
2019-05-30 13:53:29.174,4,1,66.534312,-130,91986
2019-05-30 13:53:30.186,4,1,65.523431,-130,92200
2019-05-30 13:53:31.195,4,1,64.513598,-130,116710
2019-05-30 13:53:32.206,4,1,63.502352,-130,132175
2019-05-30 13:53:33.216,4,1,62.49458,-130,65191
2019-05-30 13:53:34.225,4,1,66.821498,-130,127654
2019-05-30 13:53:35.236,4,1,65.810754,-130,102285
2019-05-30 13:53:36.245,4,1,64.801092,-120,135091
2019-05-30 13:53:37.256,4,1,63.789935,-118.5,65913
2019-05-30 13:53:38.270,4,1,62.781467,-119,120206
2019-05-30 13:53:39.279,4,1,66.480663,-120,109609
2019-05-30 13:53:40.288,4,1,65.472219,-116,63668
2019-05-30 13:53:41.302,4,1,64.461171,-119,105160
2019-05-30 13:53:42.311,4,1,63.44839,-120,75244
2019-05-30 13:53:43.326,4,1,62.433393,-120,108540
2019-05-30 13:53:44.333,4,1,66.724115,-120,96242
2019-05-30 13:53:45.342,4,1,65.715416,-117,78561
2019-05-30 13:53:46.354,4,1,64.705011,-110,59546
2019-05-30 13:53:47.363,4,1,63.694837,-127,107191
2019-05-30 13:53:48.369,4,1,62.687338,-119,70908
2019-05-30 13:53:49.378,4,1,67.017331,-118,106467
2019-05-30 13:53:50.389,4,1,66.00796,-118,126505
2019-05-30 13:53:51.400,4,1,64.998196,-118,157011
2019-05-30 13:53:52.410,4,1,63.985562,-124,144181
2019-05-30 13:53:53.422,4,1,62.975602,-121,147600
2019-05-30 13:53:54.432,4,1,67.304603,-118,145864
2019-05-30 13:53:55.441,4,1,66.293274,-118,72974
2019-05-30 13:53:56.452,4,1,65.286977,-118,73159
2019-05-30 13:53:57.461,4,1,64.27351,-118,121946
2019-05-30 13:53:58.472,4,1,63.26438,-118,76353
2019-05-30 13:53:59.480,4,1,67.593451,-118,151606
2019-05-30 13:54:00.491,4,1,66.582985,-122,121434
2019-05-30 13:54:01.504,4,1,65.574216,-122,129546
2019-05-30 13:54:02.512,4,1,64.561784,-122,95966
2019-05-30 13:54:08.818,6,1,8.44145,-119,105438
2019-05-30 13:54:09.827,6,1,17.169046,-118.5,107512
2019-05-30 13:54:10.839,6,1,25.108534,-118,100714
2019-05-30 13:54:11.848,6,1,24.097995,-118,86184
2019-05-30 13:54:12.865,6,1,23.080372,-124,83992
2019-05-30 13:54:13.875,6,1,22.071471,-118,74002
2019-05-30 13:54:14.886,6,1,21.064818,-118,143303
2019-05-30 13:54:15.898,4,1,20.048503,-118,113910
2019-05-30 13:54:16.908,4,1,19.038415,-118,111239
2019-05-30 13:54:17.921,4,1,20.419,-118,69814
2019-05-30 13:54:18.929,4,1,19.408657,-118,65873
2019-05-30 13:54:19.940,4,1,38.399498,-118,79434
2019-05-30 13:54:20.947,4,1,37.390504,-122,65634
2019-05-30 13:54:21.959,4,1,36.381624,-122,138350
2019-05-30 13:54:22.971,4,1,35.370256,-122,70041
2019-05-30 13:54:23.981,4,1,34.357355,-115,136007
2019-05-30 13:54:24.989,4,1,33.348903,-118,153644
2019-05-30 13:54:25.998,4,1,62.341252,-119,106871
2019-05-30 13:54:27.007,4,1,61.329922,-121,153860
2019-05-30 13:54:28.019,4,1,60.321779,-121,124331
2019-05-30 13:54:29.028,4,1,59.309741,-114,96885
2019-05-30 13:54:30.040,4,1,58.30071,-113,115576
2019-05-30 13:54:31.050,4,1,57.289651,-112,135746
2019-05-30 13:54:32.061,4,1,56.277146,-116,122191
2019-05-30 13:54:33.070,4,1,55.269209,-111,119644
2019-05-30 13:54:34.080,4,1,54.259412,-111,138309
2019-05-30 13:54:35.090,4,1,53.24839,-110,92025
2019-05-30 13:54:36.101,4,1,52.239448,-113,76709
2019-05-30 13:54:37.111,4,1,51.228082,-113,70535
2019-05-30 13:54:38.120,4,1,50.219724,-111,115430
2019-05-30 13:54:39.128,4,1,49.209458,-112,81313
2019-05-30 13:54:40.140,4,1,48.199977,-118,139412
2019-05-30 13:54:41.148,4,1,47.19071,-112,142404
2019-05-30 13:54:42.162,4,1,47.96546,-115,146037
2019-05-30 13:54:43.172,4,1,62.598064,-124,126475
2019-05-30 13:54:44.180,4,1,61.588633,-112,61133
2019-05-30 13:54:45.192,4,1,65.917063,-112,77411
2019-05-30 13:54:46.204,4,1,64.906073,-112,94632
2019-05-30 13:54:47.214,4,1,63.89234,-112,123099
2019-05-30 13:54:48.223,4,1,62.885226,-112,93699
2019-05-30 13:54:49.230,4,1,61.877426,-112,147216
2019-05-30 13:54:50.242,4,1,66.206351,-112,79070
2019-05-30 13:54:51.250,4,1,65.195056,-112,156213
2019-05-30 13:54:52.265,4,1,64.179137,-112,121872
2019-05-30 13:54:53.275,4,1,63.171729,-112,58430
2019-05-30 13:54:54.284,4,1,62.162576,-112,74829
2019-05-30 13:54:55.295,4,1,63.044493,-112,66569
2019-05-30 13:54:56.305,4,1,62.03619,-108,85710
2019-05-30 13:54:57.311,4,1,64.473518,-108,57549
2019-05-30 13:54:58.322,4,1,63.464223,-112,144816
2019-05-30 13:54:59.332,4,1,62.453751,-112,115634
2019-05-30 13:55:00.342,4,1,66.783753,-117,85499
2019-05-30 13:55:01.352,4,1,65.772902,-131,77941
2019-05-30 13:55:02.362,4,1,64.761733,-131,133515
2019-05-30 13:55:03.380,4,1,63.74446,-130,123188
2019-05-30 13:55:04.393,4,1,62.73294,-130,100328
2019-05-30 13:55:05.399,4,1,61.724561,-130,136058
2019-05-30 13:55:06.409,4,1,66.178111,-130,92459
2019-05-30 13:55:07.421,4,1,65.168471,-130,66967
2019-05-30 13:55:08.430,4,1,64.156887,-130,117400
2019-05-30 13:55:09.441,4,1,63.147714,-130,154547
2019-05-30 13:55:10.450,4,1,67.141637,-130,85169
2019-05-30 13:55:11.461,4,1,66.131841,-120,103411
2019-05-30 13:55:12.472,4,1,65.122764,-117,66101
2019-05-30 13:55:13.482,4,1,64.110521,-118,153671
2019-05-30 13:55:14.493,4,1,63.100622,-120,90107
2019-05-30 13:55:15.498,4,1,67.557902,-116,58973
2019-05-30 13:55:16.509,4,1,66.547169,-119,149880
2019-05-30 13:55:17.517,4,1,65.539875,-120,153892
2019-05-30 13:55:18.528,4,1,64.529062,-120,79721
2019-05-30 13:55:19.538,4,1,63.520354,-120,153823
2019-05-30 13:55:20.549,4,1,62.509229,-117,68596
2019-05-30 13:55:21.561,4,1,66.918657,-110,64419
2019-05-30 13:55:22.576,4,1,65.908215,-127,94138
2019-05-30 13:55:23.583,4,1,64.894685,-119,108903
2019-05-30 13:55:24.592,4,1,63.887489,-118,144560
2019-05-30 13:55:25.598,4,1,62.880011,-118,156977
2019-05-30 13:55:26.610,4,1,67.208986,-118,130272
2019-05-30 13:55:27.621,4,1,66.199893,-124,119943
2019-05-30 13:55:28.629,4,1,65.188444,-118,139629
2019-05-30 13:55:29.637,4,1,64.181045,-118,136778
2019-05-30 13:55:30.646,4,1,63.171495,-118,139892
2019-05-30 13:55:31.655,4,1,62.165203,-118,87907
2019-05-30 13:55:32.664,4,1,66.493451,-118,92738
2019-05-30 13:55:33.673,4,1,65.485457,-118,87230
2019-05-30 13:55:34.684,4,1,64.473021,-118,136253
2019-05-30 13:55:35.693,4,1,63.465733,-122,95129
2019-05-30 13:55:36.700,4,1,62.457832,-122,97140
2019-05-30 13:55:37.712,4,1,66.783007,-122,67533
2019-05-30 13:55:38.720,4,1,65.776146,-115,115030
2019-05-30 13:55:39.729,4,1,64.767253,-118,55919
2019-05-30 13:55:40.741,4,1,63.756984,-119,98011
2019-05-30 13:55:41.750,4,1,62.746173,-121,82200
2019-05-30 13:55:42.764,4,1,66.444573,-121,140739
2019-05-30 13:55:43.773,4,1,65.43645,-114,78444
2019-05-30 13:55:44.781,4,1,64.427621,-113,85810
2019-05-30 13:55:45.793,4,1,63.418661,-112,136981
2019-05-30 13:55:46.798,4,1,62.410325,-114,130803
2019-05-30 13:55:47.808,4,1,66.701206,-113.5,123233
2019-05-30 13:55:48.817,4,1,65.689011,-111,138340
2019-05-30 13:55:49.829,4,1,64.677571,-110,63590
2019-05-30 13:55:50.839,4,1,63.669325,-113,106634
2019-05-30 13:55:51.851,4,1,62.657168,-113,120213
2019-05-30 13:55:52.863,4,1,66.983303,-111,156907
2019-05-30 13:55:53.870,4,1,65.97472,-112,129498
2019-05-30 13:55:54.878,4,1,64.967672,-118,101963
2019-05-30 13:55:55.889,4,1,63.958605,-112,142965
2019-05-30 13:55:56.898,4,1,62.947926,-115,74640
2019-05-30 13:55:57.908,4,1,67.277445,-124,63973
2019-05-30 13:55:58.918,4,1,66.26808,-112,148926
2019-05-30 13:55:59.928,4,1,65.257499,-112,107500
2019-05-30 13:56:00.937,4,1,64.24826,-112,67514
2019-05-30 13:56:01.948,4,1,63.236539,-112,60923
2019-05-30 13:56:02.959,4,1,62.227789,-112,108538
2019-05-30 13:56:03.969,4,1,66.554214,-112,84210
2019-05-30 13:56:04.981,4,1,65.543488,-112,120063
2019-05-30 13:56:05.994,4,1,64.531956,-112,131691
2019-05-30 13:56:07.002,4,1,63.521379,-112,79942
2019-05-30 13:49:00.000,1,1,3.990484,-107,216528
2019-05-30 13:49:01.008,1,1,6.938398,-107,8328
2019-05-30 13:49:02.023,4,1,7.455586,-107,41640
2019-05-30 13:49:03.036,4,1,6.445668,-107,99936
2019-05-30 13:49:04.043,4,1,5.43516,-107,112428
2019-05-30 13:49:05.058,4,1,4.424517,-107,84668
2019-05-30 13:49:06.072,4,1,6.11607,-107,74952
2019-05-30 13:49:07.082,4,1,6.569531,-107,83280
2019-05-30 13:49:08.093,4,1,5.557443,-107,72176
2019-05-30 13:49:09.106,4,1,4.543587,-107,68012
2019-05-30 13:49:10.113,4,1,3.537149,-107,83280
2019-05-30 13:49:11.124,4,1,5.004354,-107,68012
2019-05-30 13:49:12.135,4,1,3.994053,-107,77728
2019-05-30 13:49:13.145,4,1,2.985588,-107,72176
2019-05-30 13:49:14.157,4,1,5.530612,-107,47192
2019-05-30 13:49:15.167,4,1,4.523029,-107,83280
2019-05-30 13:49:16.174,4,1,3.514757,-107,119368
2019-05-30 13:49:17.188,4,1,5.932322,-107,73564
2019-05-30 13:49:18.198,2,1,6.381003,-107,68012
2019-05-30 13:49:19.210,2,1,5.369738,-107,76340
2019-05-30 13:49:20.223,2,1,9.666751,-107,80504
2019-05-30 13:49:21.236,2,1,8.681841,-107,66624
2019-05-30 13:49:22.244,2,1,7.672674,-107,81892
2019-05-30 13:49:23.256,2,1,16.372814,-107,63848
2019-05-30 13:49:24.268,2,1,15.36224,-107,99936
2019-05-30 13:49:25.276,2,1,14.351919,-107,65236
2019-05-30 13:49:26.289,2,1,14.30584,-107,77728
2019-05-30 13:49:27.296,2,1,13.29955,-107,79116
2019-05-30 13:49:28.307,2,1,12.288814,-107,81892
2019-05-30 13:49:29.320,2,1,11.277493,-107,62460
2019-05-30 13:49:30.327,3,1,10.26726,-107,97160
2019-05-30 13:49:31.339,3,1,28.551959,-107,56908
2019-05-30 13:49:32.351,3,1,27.539994,-107,62460
2019-05-30 13:49:33.362,3,1,26.526932,-109,106876
2019-05-30 13:49:34.374,3,1,25.516,-109,58296
2019-05-30 13:49:35.384,3,1,24.507126,-107,95772
2019-05-30 13:49:36.395,3,1,23.495081,-109,55520
2019-05-30 13:49:37.407,3,1,22.481705,-108.5,87444
2019-05-30 13:49:38.421,3,1,21.468749,-108,69400
2019-05-30 13:49:39.433,3,1,20.458805,-114,88832
2019-05-30 13:49:40.443,3,1,19.447386,-113.5,61072
2019-05-30 13:49:41.456,3,1,18.434947,-109,88832
2019-05-30 13:49:42.468,3,1,17.425355,-107,87468
2019-05-30 13:49:43.476,3,1,16.413137,-105,93516
2019-05-30 13:49:44.487,3,1,15.404514,-105.5,18044
2019-05-30 13:49:45.494,3,1,14.394743,-106,72176
2019-05-30 13:49:46.508,3,1,13.382484,-106,109652
2019-05-30 13:49:47.518,3,1,12.372715,-106,104100
2019-05-30 13:49:48.529,3,1,21.361315,-110,77728
2019-05-30 13:49:49.540,3,1,40.349886,-114,61072
2019-05-30 13:49:50.555,3,1,39.340238,-114,91608
2019-05-30 13:49:51.561,3,1,38.328467,-116,56908
2019-05-30 13:49:52.570,3,1,37.321264,-116,95772
2019-05-30 13:49:53.581,3,1,36.310154,-115.5,61072
2019-05-30 13:49:54.594,3,1,35.295558,-115,92996
2019-05-30 13:49:55.607,3,1,47.052534,-113,73564
2019-05-30 13:49:56.615,3,1,46.044287,-111,77728
2019-05-30 13:49:57.625,3,1,50.371811,-124.5,70788
2019-05-30 13:49:58.638,3,1,54.6992,-110,74952
2019-05-30 13:49:59.644,3,1,53.690635,-110,73564
2019-05-30 13:50:00.657,3,1,52.678191,-110,79116
2019-05-30 13:50:01.666,3,1,51.670265,-110,79116
2019-05-30 13:50:02.677,3,1,50.658674,-110,48580
2019-05-30 13:50:03.690,3,1,49.64736,-110,61072
2019-05-30 13:50:04.697,3,1,53.977192,-110,99936
2019-05-30 13:50:05.710,3,1,52.964236,-110,79116
2019-05-30 13:50:06.720,3,1,53.17272,-110,81892
2019-05-30 13:50:07.730,3,1,52.161273,-110,63848
2019-05-30 13:50:08.742,3,1,51.150292,-110,80504
2019-05-30 13:50:09.754,3,1,54.384754,-110,77728
2019-05-30 13:50:10.766,3,1,58.378827,-110,52744
2019-05-30 13:50:11.773,3,1,58.117467,-110,178942
2019-05-30 13:50:12.782,3,1,57.109345,-110,128319
2019-05-30 13:50:13.793,3,1,56.09832,-110,77767
2019-05-30 13:50:14.804,3,1,55.089258,-110,122649
2019-05-30 13:50:15.812,3,1,54.0782,-110,163997
2019-05-30 13:50:16.822,3,1,53.070316,-110,191206
2019-05-30 13:50:17.830,3,1,52.060962,-110,131449
2019-05-30 13:50:18.842,3,1,55.765947,-110,88425
2019-05-30 13:50:19.852,3,1,54.757325,-110,82964
2019-05-30 13:50:20.860,3,1,53.747063,-110,213646
2019-05-30 13:50:21.871,3,1,52.738881,-110,130954
2019-05-30 13:50:22.881,3,1,51.725993,-110,194456
2019-05-30 13:50:23.893,3,1,50.713921,-110,203337
2019-05-30 13:50:24.902,3,1,49.706654,-110,160600
2019-05-30 13:50:25.911,3,1,48.697132,-110,185428
2019-05-30 13:50:26.919,3,1,47.690565,-110,157280
2019-05-30 13:50:27.930,3,1,46.677038,-110,170233
2019-05-30 13:50:28.943,3,1,45.666055,-108,188086
2019-05-30 13:50:29.956,3,1,44.655469,-106,174712
2019-05-30 13:50:30.964,3,1,43.644269,-106,115127
2019-05-30 13:50:31.976,3,1,42.632105,-108,176061
2019-05-30 13:50:32.983,3,1,41.624986,-106,156368
2019-05-30 13:50:33.992,3,1,40.616884,-106,105192
2019-05-30 13:50:35.003,3,1,39.605979,-108,146923
2019-05-30 13:50:36.013,3,1,38.595366,-106,162093
2019-05-30 13:50:37.025,3,1,62.86833,-106,109426
2019-05-30 13:50:38.036,3,1,61.857688,-106,173678
2019-05-30 13:50:39.047,3,1,60.846668,-106,129962
2019-05-30 13:50:40.059,3,1,59.834223,-106,166919
2019-05-30 13:50:41.072,3,1,58.824237,-106,142521
2019-05-30 13:50:42.080,3,1,57.812313,-106,210976
2019-05-30 13:50:43.086,3,1,62.971233,-106,96517
2019-05-30 13:50:44.095,3,1,61.961295,-106,138719
2019-05-30 13:50:45.108,3,1,66.289993,-106,128965
2019-05-30 13:51:12.169,3,3,8.041007,-106,149527
2019-05-30 13:51:13.177,3,1,7.085305,-106,85161
2019-05-30 13:51:14.189,3,1,9.190639,-106,103345
2019-05-30 13:51:15.198,3,1,8.179878,-106,119608
2019-05-30 13:51:16.211,3,1,8.291497,-106,113671
2019-05-30 13:51:17.225,3,1,8.739867,-106,115349
2019-05-30 13:51:18.234,3,1,7.730509,-105.5,117914
2019-05-30 13:51:19.246,2,1,12.182396,-105,118275
2019-05-30 13:51:20.255,2,1,11.174969,-105,192871
2019-05-30 13:51:21.263,2,1,10.939318,-105,105013
2019-05-30 13:51:22.270,2,1,9.933125,-105,90668
2019-05-30 13:51:23.279,2,1,18.304137,-105,187034
2019-05-30 13:51:24.290,2,1,17.296221,-105,84873
2019-05-30 13:51:25.300,2,1,16.930363,-105,159739
2019-05-30 13:51:26.313,2,1,15.919134,-105,189885
2019-05-30 13:51:27.325,2,1,14.908036,-105,94451
2019-05-30 13:51:28.335,2,1,13.897363,-105,127203
2019-05-30 13:51:29.348,2,1,12.884347,-105,211060
2019-05-30 13:51:30.356,2,1,27.892508,-105,191234
2019-05-30 13:51:31.365,2,1,30.838541,-105,90241
2019-05-30 13:51:32.377,2,1,29.828154,-105,184335
2019-05-30 13:51:33.385,2,1,28.818516,-105,91019
2019-05-30 13:51:34.397,2,1,27.806375,-105,93609
2019-05-30 13:51:35.407,2,1,26.796962,-105,149086
2019-05-30 13:51:36.417,2,1,27.169544,-105,96762
2019-05-30 13:51:37.430,2,1,26.157908,-105,118038
2019-05-30 13:51:38.441,2,1,25.147798,-105,109653
2019-05-30 13:51:39.451,2,1,24.135438,-105,140363
2019-05-30 13:51:40.462,2,1,23.126014,-105,120348
2019-05-30 13:51:41.473,2,1,22.116539,-105,80035
2019-05-30 13:51:42.507,2,1,21.082135,-105,170132
2019-05-30 13:51:43.516,2,1,20.071128,-105,112341
2019-05-30 13:51:44.527,2,1,19.061461,-105,194185
2019-05-30 13:51:45.537,2,1,18.051181,-105,132471
2019-05-30 13:51:46.549,2,1,45.655776,-105,136794
2019-05-30 13:51:47.562,2,1,44.644429,-105,88158
2019-05-30 13:51:48.569,2,1,43.63556,-104.5,174335
2019-05-30 13:51:49.579,2,1,42.626202,-104,96118
2019-05-30 13:51:50.592,2,1,41.615055,-104,130765
2019-05-30 13:51:51.601,2,1,40.603327,-104,89030
2019-05-30 13:51:52.615,2,1,39.590792,-104,159234
2019-05-30 13:51:53.626,2,1,61.346394,-104,143866
2019-05-30 13:51:54.637,2,1,60.337399,-104,95515
2019-05-30 13:51:55.649,2,1,59.324243,-104,146330
2019-05-30 13:51:56.663,2,1,58.311156,-104,137533
2019-05-30 13:51:57.672,2,1,57.301423,-104,191662
2019-05-30 13:51:58.682,2,1,56.291518,-104,166130
2019-05-30 13:51:59.695,2,1,55.279876,-104,181656
2019-05-30 13:52:00.704,2,1,54.268211,-104,211673
2019-05-30 13:52:01.715,2,1,53.257361,-104,200075
2019-05-30 13:52:02.726,2,1,52.249445,-104,133546
2019-05-30 13:52:03.735,2,1,51.238521,-104,91338
2019-05-30 13:52:04.748,2,1,57.457221,-104,107329
2019-05-30 13:52:05.755,2,1,56.450114,-104,150350
2019-05-30 13:52:06.765,2,1,65.440639,-104,195944
2019-05-30 13:52:07.776,2,1,64.430303,-104,188996
2019-05-30 13:52:08.785,2,1,63.421237,-104,153368
2019-05-30 13:52:09.799,2,1,72.407443,-104,125701
2019-05-30 13:52:10.805,2,1,71.400367,-104,122044
2019-05-30 13:52:11.813,2,1,80.393082,-104,78507
2019-05-30 13:52:12.825,2,1,89.382895,-104,125313
2019-05-30 13:52:13.834,2,1,88.371671,-104,94752
2019-05-30 13:52:14.847,2,1,87.361242,-104,95470
2019-05-30 13:52:15.856,2,1,86.350046,-104,106139
2019-05-30 13:52:16.864,2,1,85.343026,-104,95223
2019-05-30 13:52:17.871,2,1,84.334987,-104,97307
2019-05-30 13:52:18.880,2,1,83.325814,-106,109501
2019-05-30 13:52:19.891,2,1,82.317457,-108,101632
2019-05-30 13:52:20.901,2,1,81.30538,-108,200583
2019-05-30 13:52:21.910,2,1,80.29746,-108,149218
2019-05-30 13:52:22.919,2,1,95.451436,-108,184613
2019-05-30 13:52:23.930,2,1,94.440757,-108,90074
2019-05-30 13:52:24.940,2,1,93.430955,-108,127339
2019-05-30 13:52:25.952,2,1,92.418326,-108,214965
2019-05-30 13:52:26.964,2,1,91.40684,-108,193960
2019-05-30 13:52:27.972,2,1,90.398386,-108,127388
2019-05-30 13:52:28.983,2,1,89.387148,-108,110593
2019-05-30 13:52:29.995,2,1,88.376806,-108,125250
2019-05-30 13:52:31.006,2,1,87.365849,-108,137357
2019-05-30 13:52:32.017,2,1,86.35281,-108,170703
2019-05-30 13:52:33.032,2,1,85.341832,-108,197873
2019-05-30 13:52:34.041,2,1,84.32977,-108,212502
2019-05-30 13:52:35.052,2,1,97.156377,-108,97426
2019-05-30 13:52:36.063,2,1,96.144133,-108,85648
2019-05-30 13:52:37.070,2,1,95.135754,-108,206370
2019-05-30 13:52:38.083,2,1,94.124766,-108,192843
2019-05-30 13:52:39.095,2,1,93.113205,-108,178161
2019-05-30 13:52:40.104,2,1,92.102899,-108,146224
2019-05-30 13:52:41.118,2,1,121.090426,-108,135797
2019-05-30 13:52:42.122,2,1,120.083999,-108,181074
2019-05-30 13:52:43.132,2,1,119.074639,-108,162311
2019-05-30 13:52:44.139,2,1,118.067578,-108,197650
2019-05-30 13:52:45.150,2,1,117.057477,-108,90003
2019-05-30 13:52:46.163,2,1,116.045413,-108,181236
2019-05-30 13:52:47.169,2,1,115.036344,-106,199917
2019-05-30 13:52:48.178,2,1,114.028862,-108,140402
2019-05-30 13:52:49.188,2,1,113.017197,-106,210267
2019-05-30 13:52:50.198,2,1,112.007529,-104,181380
2019-05-30 13:52:51.211,2,1,110.996144,-104,102065
2019-05-30 13:52:52.220,2,1,112.528755,-106,94767
2019-05-30 13:52:53.229,2,1,111.518827,-104,169059
2019-05-30 13:52:54.240,2,1,110.509359,-104,202188
2019-05-30 13:52:55.251,2,1,109.497142,-104,137148
2019-05-30 13:52:56.262,2,1,108.487337,-104,154680
2019-05-30 13:52:57.271,2,1,107.476546,-104,140913
2019-05-30 13:52:58.280,2,1,106.466774,-104,160670
2019-05-30 13:52:59.292,2,1,105.457838,-104,122953
2019-05-30 13:53:00.299,2,1,104.446573,-104,205036
2019-05-30 13:53:01.312,2,1,103.433949,-104,161298
2019-05-30 13:53:02.320,3,1,119.882393,-104,152028
2019-05-30 13:53:03.330,3,1,121.103005,-104,185770
2019-05-30 13:53:50.896,2,1,3.415481,-104,172337
2019-05-30 13:53:51.904,5,1,2.401815,-104,195896
2019-05-30 13:53:52.914,5,1,1.39107,-104,157250
2019-05-30 13:53:53.921,5,1,0.382788,-104,91196
2019-05-30 13:53:54.933,5,1,3.968184,-104,215494
2019-05-30 13:53:55.948,5,1,2.976631,-104,166908
2019-05-30 13:53:56.967,5,1,1.960678,-104,157270
2019-05-30 13:53:57.979,5,1,5.183258,-104,144193
2019-05-30 13:53:58.987,5,1,5.635489,-104,146620
2019-05-30 13:53:59.997,5,1,4.62531,-104,116991
2019-05-30 13:54:01.007,5,1,3.614491,-104,189484
2019-05-30 13:54:02.015,5,1,2.605496,-104,181099
2019-05-30 13:54:03.026,5,1,4.075175,-104,181316
2019-05-30 13:54:04.035,3,1,3.064546,-104,135507
2019-05-30 13:54:05.044,3,1,5.041933,-104,187151
2019-05-30 13:54:06.050,3,1,4.607907,-104,204713
2019-05-30 13:54:07.060,3,1,5.986291,-104,185935
2019-05-30 13:54:08.067,3,1,4.977886,-104,81427
2019-05-30 13:54:09.080,3,1,5.296127,-104,106647
2019-05-30 13:54:10.089,3,1,8.420502,-104,182551
2019-05-30 13:54:11.097,3,1,7.410385,-104,184972
2019-05-30 13:54:12.108,3,1,6.400786,-104,110023
2019-05-30 13:54:13.116,2,1,7.740677,-104,136295
2019-05-30 13:54:14.130,2,1,12.092277,-104,138259
2019-05-30 13:54:15.138,2,1,11.085201,-104,162895
2019-05-30 13:54:16.144,2,1,10.078,-104,86528
2019-05-30 13:54:17.153,3,1,9.071226,-104,173052
2019-05-30 13:54:18.163,3,1,10.192997,-104,135246
2019-05-30 13:54:19.175,3,1,9.181113,-104,191601
2019-05-30 13:54:20.184,3,1,8.171828,-104,185459
2019-05-30 13:54:21.194,3,1,7.161624,-104,206987
2019-05-30 13:54:22.206,3,1,6.149982,-104,91966
2019-05-30 13:54:23.213,3,1,5.140579,-104,136172
2019-05-30 13:54:24.221,3,1,4.133506,-104,131257
2019-05-30 13:54:25.230,3,1,3.125068,-104,198280
2019-05-30 13:54:26.239,3,1,2.115257,-104,98691
2019-05-30 13:54:27.252,4,1,1.1038,-104,157948
2019-05-30 13:54:28.262,4,1,0.090950999999997,-104,113933
2019-05-30 13:54:29.275,4,3,0.085884,-104,141544
2019-05-30 13:54:30.282,4,3,0.085884,-104,130551
2019-05-30 13:54:31.292,4,3,0.085884,-104,196818
2019-05-30 13:54:32.303,4,3,0.085884,-104,202268
2019-05-30 13:54:33.313,4,3,0.085884,-107.5,152228
2019-05-30 13:54:34.326,4,3,0.085884,-111,195987
2019-05-30 13:54:35.335,4,3,0.085884,-111,159037
2019-05-30 13:54:36.343,4,3,0.085884,-111,165311
2019-05-30 13:54:37.356,4,3,0.085884,-111,129462
2019-05-30 13:54:38.370,4,3,0.085884,-111,179586
2019-05-30 13:54:39.377,4,3,0.085884,-111,156699
2019-05-30 13:54:40.388,4,3,0.085884,-111,149659
2019-05-30 13:54:41.398,4,3,0.085884,-111,146184
2019-05-30 13:54:42.406,4,3,0.085884,-111,183573
2019-05-30 13:54:43.417,4,3,0.085884,-111,146551
2019-05-30 13:54:44.426,4,3,0.085884,-111,106461
2019-05-30 13:54:45.437,4,3,0.085884,-111,152873
2019-05-30 13:54:46.447,4,3,0.085884,-111,124619
